label|source|source_id|source_type|source_url|target_id|target_type
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831665|transcript
part_of|GENCODE|ENSE00004246411|exon|https://www.gencodegenes.org/human/|ENST00000831657|transcript
part_of|GENCODE|ENSE00004246592|exon|https://www.gencodegenes.org/human/|ENST00000831657|transcript
part_of|GENCODE|ENSE00004246441|exon|https://www.gencodegenes.org/human/|ENST00000831657|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831657|transcript
part_of|GENCODE|ENSE00004246411|exon|https://www.gencodegenes.org/human/|ENST00000831658|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831658|transcript
part_of|GENCODE|ENSE00004246579|exon|https://www.gencodegenes.org/human/|ENST00000831658|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831658|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831658|transcript
part_of|GENCODE|ENSE00004246411|exon|https://www.gencodegenes.org/human/|ENST00000831659|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831659|transcript
part_of|GENCODE|ENSE00004246283|exon|https://www.gencodegenes.org/human/|ENST00000831659|transcript
part_of|GENCODE|ENSE00004246434|exon|https://www.gencodegenes.org/human/|ENST00000831659|transcript
part_of|GENCODE|ENSE00004246411|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246594|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831661|transcript
part_of|GENCODE|ENSE00004246411|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246262|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246594|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246315|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246441|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831662|transcript
part_of|GENCODE|ENSE00004246211|exon|https://www.gencodegenes.org/human/|ENST00000831655|transcript
part_of|GENCODE|ENSE00004246404|exon|https://www.gencodegenes.org/human/|ENST00000831655|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831655|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831655|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831655|transcript
part_of|GENCODE|ENSE00004246211|exon|https://www.gencodegenes.org/human/|ENST00000831656|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831656|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831656|transcript
part_of|GENCODE|ENSE00004246252|exon|https://www.gencodegenes.org/human/|ENST00000831656|transcript
part_of|GENCODE|ENSE00004246518|exon|https://www.gencodegenes.org/human/|ENST00000831648|transcript
part_of|GENCODE|ENSE00004246404|exon|https://www.gencodegenes.org/human/|ENST00000831648|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831648|transcript
part_of|GENCODE|ENSE00004246441|exon|https://www.gencodegenes.org/human/|ENST00000831648|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831648|transcript
part_of|GENCODE|ENSE00004246518|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246347|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246594|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246441|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831649|transcript
part_of|GENCODE|ENSE00004246518|exon|https://www.gencodegenes.org/human/|ENST00000831650|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831650|transcript
part_of|GENCODE|ENSE00004246427|exon|https://www.gencodegenes.org/human/|ENST00000831650|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831650|transcript
part_of|GENCODE|ENSE00004246518|exon|https://www.gencodegenes.org/human/|ENST00000831651|transcript
part_of|GENCODE|ENSE00004246469|exon|https://www.gencodegenes.org/human/|ENST00000831651|transcript
part_of|GENCODE|ENSE00004246518|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246347|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246462|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246441|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831653|transcript
part_of|GENCODE|ENSE00004246284|exon|https://www.gencodegenes.org/human/|ENST00000831647|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831647|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831647|transcript
part_of|GENCODE|ENSE00004246594|exon|https://www.gencodegenes.org/human/|ENST00000831647|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831647|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831647|transcript
part_of|GENCODE|ENSE00004246243|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246412|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246579|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246434|exon|https://www.gencodegenes.org/human/|ENST00000831634|transcript
part_of|GENCODE|ENSE00004246243|exon|https://www.gencodegenes.org/human/|ENST00000831637|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831637|transcript
part_of|GENCODE|ENSE00004246594|exon|https://www.gencodegenes.org/human/|ENST00000831637|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831637|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831637|transcript
part_of|GENCODE|ENSE00004246221|exon|https://www.gencodegenes.org/human/|ENST00000831637|transcript
part_of|GENCODE|ENSE00004246232|exon|https://www.gencodegenes.org/human/|ENST00000831594|transcript
part_of|GENCODE|ENSE00004246441|exon|https://www.gencodegenes.org/human/|ENST00000831594|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831594|transcript
part_of|GENCODE|ENSE00004246590|exon|https://www.gencodegenes.org/human/|ENST00000831560|transcript
part_of|GENCODE|ENSE00004246412|exon|https://www.gencodegenes.org/human/|ENST00000831560|transcript
part_of|GENCODE|ENSE00004246404|exon|https://www.gencodegenes.org/human/|ENST00000831560|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831560|transcript
part_of|GENCODE|ENSE00004246514|exon|https://www.gencodegenes.org/human/|ENST00000831560|transcript
part_of|GENCODE|ENSE00004246494|exon|https://www.gencodegenes.org/human/|ENST00000831560|transcript
part_of|GENCODE|ENSE00004246468|exon|https://www.gencodegenes.org/human/|ENST00000831674|transcript
part_of|GENCODE|ENSE00004246447|exon|https://www.gencodegenes.org/human/|ENST00000831674|transcript
part_of|GENCODE|ENSE00004246474|exon|https://www.gencodegenes.org/human/|ENST00000831674|transcript
part_of|GENCODE|ENSE00004246594|exon|https://www.gencodegenes.org/human/|ENST00000831674|transcript
part_of|GENCODE|ENSE00004246240|exon|https://www.gencodegenes.org/human/|ENST00000831674|transcript
part_of|GENCODE|ENSE00004246504|exon|https://www.gencodegenes.org/human/|ENST00000831674|transcript
part_of|GENCODE|ENSE00004246388|exon|https://www.gencodegenes.org/human/|ENST00000831675|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831675|transcript
part_of|GENCODE|ENSE00004246412|exon|https://www.gencodegenes.org/human/|ENST00000831675|transcript
part_of|GENCODE|ENSE00004246556|exon|https://www.gencodegenes.org/human/|ENST00000831675|transcript
part_of|GENCODE|ENSE00004246445|exon|https://www.gencodegenes.org/human/|ENST00000831675|transcript
part_of|GENCODE|ENSE00004246284|exon|https://www.gencodegenes.org/human/|ENST00000831709|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831709|transcript
part_of|GENCODE|ENSE00004246352|exon|https://www.gencodegenes.org/human/|ENST00000831709|transcript
part_of|GENCODE|ENSE00004246260|exon|https://www.gencodegenes.org/human/|ENST00000831720|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831720|transcript
part_of|GENCODE|ENSE00004246457|exon|https://www.gencodegenes.org/human/|ENST00000831720|transcript
part_of|GENCODE|ENSE00004246590|exon|https://www.gencodegenes.org/human/|ENST00000831721|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831721|transcript
part_of|GENCODE|ENSE00004246585|exon|https://www.gencodegenes.org/human/|ENST00000831721|transcript
part_of|GENCODE|ENSE00004246362|exon|https://www.gencodegenes.org/human/|ENST00000831725|transcript
part_of|GENCODE|ENSE00004246270|exon|https://www.gencodegenes.org/human/|ENST00000831725|transcript
part_of|GENCODE|ENSE00004246264|exon|https://www.gencodegenes.org/human/|ENST00000831726|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831726|transcript
part_of|GENCODE|ENSE00004246226|exon|https://www.gencodegenes.org/human/|ENST00000831726|transcript
part_of|GENCODE|ENSE00004246199|exon|https://www.gencodegenes.org/human/|ENST00000831724|transcript
part_of|GENCODE|ENSE00004246414|exon|https://www.gencodegenes.org/human/|ENST00000831724|transcript
part_of|GENCODE|ENSE00004246264|exon|https://www.gencodegenes.org/human/|ENST00000831728|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831728|transcript
part_of|GENCODE|ENSE00004246543|exon|https://www.gencodegenes.org/human/|ENST00000831728|transcript
part_of|GENCODE|ENSE00004246213|exon|https://www.gencodegenes.org/human/|ENST00000831748|transcript
part_of|GENCODE|ENSE00004246407|exon|https://www.gencodegenes.org/human/|ENST00000831748|transcript
part_of|GENCODE|ENSE00004246467|exon|https://www.gencodegenes.org/human/|ENST00000831737|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831737|transcript
part_of|GENCODE|ENSE00004246407|exon|https://www.gencodegenes.org/human/|ENST00000831737|transcript
part_of|GENCODE|ENSE00004246526|exon|https://www.gencodegenes.org/human/|ENST00000831732|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831732|transcript
part_of|GENCODE|ENSE00004246237|exon|https://www.gencodegenes.org/human/|ENST00000831732|transcript
part_of|GENCODE|ENSE00004246232|exon|https://www.gencodegenes.org/human/|ENST00000831729|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831729|transcript
part_of|GENCODE|ENSE00004246600|exon|https://www.gencodegenes.org/human/|ENST00000831729|transcript
part_of|GENCODE|ENSE00004246328|exon|https://www.gencodegenes.org/human/|ENST00000831719|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831719|transcript
part_of|GENCODE|ENSE00004246407|exon|https://www.gencodegenes.org/human/|ENST00000831719|transcript
part_of|GENCODE|ENSE00004246265|exon|https://www.gencodegenes.org/human/|ENST00000831718|transcript
part_of|GENCODE|ENSE00004246263|exon|https://www.gencodegenes.org/human/|ENST00000831718|transcript
part_of|GENCODE|ENSE00004246232|exon|https://www.gencodegenes.org/human/|ENST00000831730|transcript
part_of|GENCODE|ENSE00004246258|exon|https://www.gencodegenes.org/human/|ENST00000831730|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831730|transcript
part_of|GENCODE|ENSE00004246481|exon|https://www.gencodegenes.org/human/|ENST00000831730|transcript
part_of|GENCODE|ENSE00004246232|exon|https://www.gencodegenes.org/human/|ENST00000831731|transcript
part_of|GENCODE|ENSE00004246250|exon|https://www.gencodegenes.org/human/|ENST00000831731|transcript
part_of|GENCODE|ENSE00004246225|exon|https://www.gencodegenes.org/human/|ENST00000831731|transcript
part_of|GENCODE|ENSE00004246211|exon|https://www.gencodegenes.org/human/|ENST00000831735|transcript
part_of|GENCODE|ENSE00004246405|exon|https://www.gencodegenes.org/human/|ENST00000831735|transcript
part_of|GENCODE|ENSE00003507205|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003477500|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003565697|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003475637|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003502542|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003553898|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003621279|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00002030414|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00001935574|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00004020410|exon|https://www.gencodegenes.org/human/|ENST00000488147|transcript
part_of|GENCODE|ENSE00003746039|exon|https://www.gencodegenes.org/human/|ENST00000619216|transcript
part_of|GENCODE|ENSE00004252234|exon|https://www.gencodegenes.org/human/|ENST00000834619|transcript
part_of|GENCODE|ENSE00004252236|exon|https://www.gencodegenes.org/human/|ENST00000834619|transcript
part_of|GENCODE|ENSE00004252235|exon|https://www.gencodegenes.org/human/|ENST00000834618|transcript
part_of|GENCODE|ENSE00001922571|exon|https://www.gencodegenes.org/human/|ENST00000834618|transcript
part_of|GENCODE|ENSE00001890064|exon|https://www.gencodegenes.org/human/|ENST00000834618|transcript
part_of|GENCODE|ENSE00001947070|exon|https://www.gencodegenes.org/human/|ENST00000473358|transcript
part_of|GENCODE|ENSE00001922571|exon|https://www.gencodegenes.org/human/|ENST00000473358|transcript
part_of|GENCODE|ENSE00001827679|exon|https://www.gencodegenes.org/human/|ENST00000473358|transcript
part_of|GENCODE|ENSE00001841699|exon|https://www.gencodegenes.org/human/|ENST00000469289|transcript
part_of|GENCODE|ENSE00001890064|exon|https://www.gencodegenes.org/human/|ENST00000469289|transcript
part_of|GENCODE|ENSE00003695741|exon|https://www.gencodegenes.org/human/|ENST00000607096|transcript
part_of|GENCODE|ENSE00004251634|exon|https://www.gencodegenes.org/human/|ENST00000834250|transcript
part_of|GENCODE|ENSE00001669267|exon|https://www.gencodegenes.org/human/|ENST00000834250|transcript
part_of|GENCODE|ENSE00004251633|exon|https://www.gencodegenes.org/human/|ENST00000834250|transcript
part_of|GENCODE|ENSE00004251632|exon|https://www.gencodegenes.org/human/|ENST00000417324|transcript
part_of|GENCODE|ENSE00001669267|exon|https://www.gencodegenes.org/human/|ENST00000417324|transcript
part_of|GENCODE|ENSE00004251639|exon|https://www.gencodegenes.org/human/|ENST00000417324|transcript
part_of|GENCODE|ENSE00004251630|exon|https://www.gencodegenes.org/human/|ENST00000834253|transcript
part_of|GENCODE|ENSE00004251635|exon|https://www.gencodegenes.org/human/|ENST00000834253|transcript
part_of|GENCODE|ENSE00001669267|exon|https://www.gencodegenes.org/human/|ENST00000834253|transcript
part_of|GENCODE|ENSE00004251628|exon|https://www.gencodegenes.org/human/|ENST00000834253|transcript
part_of|GENCODE|ENSE00004251630|exon|https://www.gencodegenes.org/human/|ENST00000834254|transcript
part_of|GENCODE|ENSE00004251637|exon|https://www.gencodegenes.org/human/|ENST00000834254|transcript
part_of|GENCODE|ENSE00001669267|exon|https://www.gencodegenes.org/human/|ENST00000834254|transcript
part_of|GENCODE|ENSE00004251628|exon|https://www.gencodegenes.org/human/|ENST00000834254|transcript
part_of|GENCODE|ENSE00004251629|exon|https://www.gencodegenes.org/human/|ENST00000834251|transcript
part_of|GENCODE|ENSE00004251637|exon|https://www.gencodegenes.org/human/|ENST00000834251|transcript
part_of|GENCODE|ENSE00004251635|exon|https://www.gencodegenes.org/human/|ENST00000834251|transcript
part_of|GENCODE|ENSE00004251638|exon|https://www.gencodegenes.org/human/|ENST00000834251|transcript
part_of|GENCODE|ENSE00004251636|exon|https://www.gencodegenes.org/human/|ENST00000834252|transcript
part_of|GENCODE|ENSE00004251631|exon|https://www.gencodegenes.org/human/|ENST00000834252|transcript
part_of|GENCODE|ENSE00001618781|exon|https://www.gencodegenes.org/human/|ENST00000461467|transcript
part_of|GENCODE|ENSE00001874421|exon|https://www.gencodegenes.org/human/|ENST00000461467|transcript
part_of|GENCODE|ENSE00004250289|exon|https://www.gencodegenes.org/human/|ENST00000833573|transcript
part_of|GENCODE|ENSE00004250290|exon|https://www.gencodegenes.org/human/|ENST00000833573|transcript
part_of|GENCODE|ENSE00004248110|exon|https://www.gencodegenes.org/human/|ENST00000832531|transcript
part_of|GENCODE|ENSE00004248112|exon|https://www.gencodegenes.org/human/|ENST00000832531|transcript
part_of|GENCODE|ENSE00003812505|exon|https://www.gencodegenes.org/human/|ENST00000832531|transcript
part_of|GENCODE|ENSE00004248111|exon|https://www.gencodegenes.org/human/|ENST00000832531|transcript
part_of|GENCODE|ENSE00003812686|exon|https://www.gencodegenes.org/human/|ENST00000642116|transcript
part_of|GENCODE|ENSE00003812505|exon|https://www.gencodegenes.org/human/|ENST00000642116|transcript
part_of|GENCODE|ENSE00003811818|exon|https://www.gencodegenes.org/human/|ENST00000642116|transcript
part_of|GENCODE|ENSE00003698237|exon|https://www.gencodegenes.org/human/|ENST00000606857|transcript
part_of|GENCODE|ENSE00001830178|exon|https://www.gencodegenes.org/human/|ENST00000492842|transcript
part_of|GENCODE|ENSE00004246558|exon|https://www.gencodegenes.org/human/|ENST00000466430|transcript
part_of|GENCODE|ENSE00004246604|exon|https://www.gencodegenes.org/human/|ENST00000466430|transcript
part_of|GENCODE|ENSE00004246598|exon|https://www.gencodegenes.org/human/|ENST00000466430|transcript
part_of|GENCODE|ENSE00001846804|exon|https://www.gencodegenes.org/human/|ENST00000466430|transcript
part_of|GENCODE|ENSE00004246566|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004246598|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004246385|exon|https://www.gencodegenes.org/human/|ENST00000831081|transcript
part_of|GENCODE|ENSE00004246345|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004472709|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004246598|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004246567|exon|https://www.gencodegenes.org/human/|ENST00000831082|transcript
part_of|GENCODE|ENSE00004246545|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00003868429|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00004246330|exon|https://www.gencodegenes.org/human/|ENST00000831083|transcript
part_of|GENCODE|ENSE00001919246|exon|https://www.gencodegenes.org/human/|ENST00000477740|transcript
part_of|GENCODE|ENSE00001171005|exon|https://www.gencodegenes.org/human/|ENST00000477740|transcript
part_of|GENCODE|ENSE00004246604|exon|https://www.gencodegenes.org/human/|ENST00000477740|transcript
part_of|GENCODE|ENSE00001896976|exon|https://www.gencodegenes.org/human/|ENST00000477740|transcript
part_of|GENCODE|ENSE00004246329|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004246393|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004246604|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004246535|exon|https://www.gencodegenes.org/human/|ENST00000831084|transcript
part_of|GENCODE|ENSE00004246438|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004472709|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004246239|exon|https://www.gencodegenes.org/human/|ENST00000831085|transcript
part_of|GENCODE|ENSE00004246208|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004246393|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004246558|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004246354|exon|https://www.gencodegenes.org/human/|ENST00000831087|transcript
part_of|GENCODE|ENSE00004246377|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00003868429|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00004246484|exon|https://www.gencodegenes.org/human/|ENST00000831088|transcript
part_of|GENCODE|ENSE00004246397|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00004472709|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00004246484|exon|https://www.gencodegenes.org/human/|ENST00000831086|transcript
part_of|GENCODE|ENSE00001934975|exon|https://www.gencodegenes.org/human/|ENST00000471248|transcript
part_of|GENCODE|ENSE00004246604|exon|https://www.gencodegenes.org/human/|ENST00000471248|transcript
part_of|GENCODE|ENSE00001879696|exon|https://www.gencodegenes.org/human/|ENST00000471248|transcript
part_of|GENCODE|ENSE00004246397|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004472710|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004472654|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004475508|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004472709|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004472712|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004246505|exon|https://www.gencodegenes.org/human/|ENST00000831089|transcript
part_of|GENCODE|ENSE00004246365|exon|https://www.gencodegenes.org/human/|ENST00000831090|transcript
part_of|GENCODE|ENSE00004246295|exon|https://www.gencodegenes.org/human/|ENST00000831090|transcript
