label|source|source_id|source_type|source_url|target_id|target_type|taxon_id
translates_to|UniProt|ENST00000513565|transcript|https://www.uniprot.org/|Q8N960|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000263468|transcript|https://www.uniprot.org/|Q9P2H0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000216517|transcript|https://www.uniprot.org/|Q6ZU80|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000281129|transcript|https://www.uniprot.org/|Q6ZU80|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000555265|transcript|https://www.uniprot.org/|Q6ZU80|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000325747|transcript|https://www.uniprot.org/|O94986|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000380950|transcript|https://www.uniprot.org/|O94986|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000399334|transcript|https://www.uniprot.org/|O94986|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000257766|transcript|https://www.uniprot.org/|Q5TB80|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000403245|transcript|https://www.uniprot.org/|Q5TB80|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000617909|transcript|https://www.uniprot.org/|Q5TB80|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000278935|transcript|https://www.uniprot.org/|Q9UPV0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000366542|transcript|https://www.uniprot.org/|Q5SW79|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000366543|transcript|https://www.uniprot.org/|Q5SW79|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000366544|transcript|https://www.uniprot.org/|Q5SW79|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000450306|transcript|https://www.uniprot.org/|Q5SW79|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000612450|transcript|https://www.uniprot.org/|Q5SW79|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000621831|transcript|https://www.uniprot.org/|Q5SW79|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000506447|transcript|https://www.uniprot.org/|Q8TEP8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000552810|transcript|https://www.uniprot.org/|O15078|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000325212|transcript|https://www.uniprot.org/|Q9C0D2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000531700|transcript|https://www.uniprot.org/|Q9C0D2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000367607|transcript|https://www.uniprot.org/|Q5VT06|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000359793|transcript|https://www.uniprot.org/|Q8IYX8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368968|transcript|https://www.uniprot.org/|Q8IYX8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000517392|transcript|https://www.uniprot.org/|Q8IYX8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000360290|transcript|https://www.uniprot.org/|Q5SZL2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368488|transcript|https://www.uniprot.org/|Q5SZL2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368491|transcript|https://www.uniprot.org/|Q5SZL2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000392500|transcript|https://www.uniprot.org/|Q5SZL2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000419517|transcript|https://www.uniprot.org/|Q5SZL2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000405314|transcript|https://www.uniprot.org/|Q2WEN9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000587331|transcript|https://www.uniprot.org/|Q2WEN9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000396477|transcript|https://www.uniprot.org/|A8MTB9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358777|transcript|https://www.uniprot.org/|Q7Z692|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000403660|transcript|https://www.uniprot.org/|Q7Z692|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000611497|transcript|https://www.uniprot.org/|Q6UY09|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000614577|transcript|https://www.uniprot.org/|Q6UY09|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000614924|transcript|https://www.uniprot.org/|Q6UY09|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000620096|transcript|https://www.uniprot.org/|Q6UY09|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000621342|transcript|https://www.uniprot.org/|Q6UY09|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000187608|transcript|https://www.uniprot.org/|Q3KPI0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000401445|transcript|https://www.uniprot.org/|Q3KPI0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000457737|transcript|https://www.uniprot.org/|Q3KPI0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000611554|transcript|https://www.uniprot.org/|Q3KPI0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000627877|transcript|https://www.uniprot.org/|Q3KPI0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000629689|transcript|https://www.uniprot.org/|Q3KPI0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000161559|transcript|https://www.uniprot.org/|P13688|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000352591|transcript|https://www.uniprot.org/|P13688|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358394|transcript|https://www.uniprot.org/|P13688|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000403444|transcript|https://www.uniprot.org/|P13688|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000403461|transcript|https://www.uniprot.org/|P13688|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000599389|transcript|https://www.uniprot.org/|P13688|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000344550|transcript|https://www.uniprot.org/|P40198|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000357396|transcript|https://www.uniprot.org/|P40198|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000415495|transcript|https://www.uniprot.org/|P40198|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000630848|transcript|https://www.uniprot.org/|P40198|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000221954|transcript|https://www.uniprot.org/|O75871|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000616476|transcript|https://www.uniprot.org/|O75871|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000221992|transcript|https://www.uniprot.org/|P06731|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000398599|transcript|https://www.uniprot.org/|P06731|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000405816|transcript|https://www.uniprot.org/|P06731|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000617332|transcript|https://www.uniprot.org/|P06731|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000199764|transcript|https://www.uniprot.org/|P40199|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000006724|transcript|https://www.uniprot.org/|Q14002|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000401731|transcript|https://www.uniprot.org/|Q14002|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000602225|transcript|https://www.uniprot.org/|Q14002|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000244336|transcript|https://www.uniprot.org/|P31997|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000392061|transcript|https://www.uniprot.org/|A8MTT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000397064|transcript|https://www.uniprot.org/|A8MTT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000397226|transcript|https://www.uniprot.org/|A8MTT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000402297|transcript|https://www.uniprot.org/|A8MTT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000406711|transcript|https://www.uniprot.org/|A8MTT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000498907|transcript|https://www.uniprot.org/|P49715|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000303004|transcript|https://www.uniprot.org/|P17676|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000718336|transcript|https://www.uniprot.org/|P17676|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000408965|transcript|https://www.uniprot.org/|P49716|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000206513|transcript|https://www.uniprot.org/|Q15744|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000284000|transcript|https://www.uniprot.org/|P53567|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000585933|transcript|https://www.uniprot.org/|P53567|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000652630|transcript|https://www.uniprot.org/|P53567|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000234170|transcript|https://www.uniprot.org/|Q03701|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000262608|transcript|https://www.uniprot.org/|Q9BXF3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000342247|transcript|https://www.uniprot.org/|Q9BXF3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374144|transcript|https://www.uniprot.org/|Q711Q0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000374279|transcript|https://www.uniprot.org/|Q16739|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000377044|transcript|https://www.uniprot.org/|Q9UHN6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000377066|transcript|https://www.uniprot.org/|Q9UHN6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000359621|transcript|https://www.uniprot.org/|P08217|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000375910|transcript|https://www.uniprot.org/|P08218|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000290122|transcript|https://www.uniprot.org/|P09093|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000337107|transcript|https://www.uniprot.org/|P08861|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000293636|transcript|https://www.uniprot.org/|Q9UNI1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000310513|transcript|https://www.uniprot.org/|Q92879|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000358597|transcript|https://www.uniprot.org/|Q92879|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000361904|transcript|https://www.uniprot.org/|Q92879|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000395290|transcript|https://www.uniprot.org/|Q92879|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000395292|transcript|https://www.uniprot.org/|Q92879|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000532048|transcript|https://www.uniprot.org/|Q92879|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000399850|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000416382|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000417956|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000608830|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000631460|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000632728|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000638035|transcript|https://www.uniprot.org/|O95319|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000290583|transcript|https://www.uniprot.org/|Q5SZQ8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000290585|transcript|https://www.uniprot.org/|Q5SZQ8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000334919|transcript|https://www.uniprot.org/|Q9BZC1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000361795|transcript|https://www.uniprot.org/|Q9BZC1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000420428|transcript|https://www.uniprot.org/|Q9BZC1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000591282|transcript|https://www.uniprot.org/|Q9BZC1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000591287|transcript|https://www.uniprot.org/|Q9BZC1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000603232|transcript|https://www.uniprot.org/|Q9BZC1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000292672|transcript|https://www.uniprot.org/|Q8N6W0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000541430|transcript|https://www.uniprot.org/|Q8N6W0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000287202|transcript|https://www.uniprot.org/|Q96J87|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000395258|transcript|https://www.uniprot.org/|Q96J87|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000543764|transcript|https://www.uniprot.org/|Q96J87|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000567083|transcript|https://www.uniprot.org/|Q96J87|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000262738|transcript|https://www.uniprot.org/|Q9NYQ6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000454637|transcript|https://www.uniprot.org/|Q9NYQ6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000271332|transcript|https://www.uniprot.org/|Q9HCU4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000164024|transcript|https://www.uniprot.org/|Q9NYQ7|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000372080|transcript|https://www.uniprot.org/|P19835|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000220244|transcript|https://www.uniprot.org/|Q8WUJ3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000356249|transcript|https://www.uniprot.org/|Q8WUJ3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000394685|transcript|https://www.uniprot.org/|Q8WUJ3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000567119|transcript|https://www.uniprot.org/|Q6PRD7|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000330106|transcript|https://www.uniprot.org/|Q8N111|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000602548|transcript|https://www.uniprot.org/|A0A0U1RR11|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000634648|transcript|https://www.uniprot.org/|P0DPI3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000417339|transcript|https://www.uniprot.org/|A0A0U1RRI6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000233505|transcript|https://www.uniprot.org/|P49450|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000335756|transcript|https://www.uniprot.org/|P49450|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000379751|transcript|https://www.uniprot.org/|P07199|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000273853|transcript|https://www.uniprot.org/|Q03188|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000506882|transcript|https://www.uniprot.org/|Q03188|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000265148|transcript|https://www.uniprot.org/|Q02224|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000380026|transcript|https://www.uniprot.org/|Q02224|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000366955|transcript|https://www.uniprot.org/|P49454|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000283006|transcript|https://www.uniprot.org/|Q9H3R5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000372926|transcript|https://www.uniprot.org/|Q92674|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000372927|transcript|https://www.uniprot.org/|Q92674|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000682095|transcript|https://www.uniprot.org/|Q92674|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000684367|transcript|https://www.uniprot.org/|Q92674|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000242872|transcript|https://www.uniprot.org/|Q9BS16|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000396679|transcript|https://www.uniprot.org/|Q9BS16|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000514814|transcript|https://www.uniprot.org/|Q9BS16|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000345664|transcript|https://www.uniprot.org/|Q8N0S6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000356198|transcript|https://www.uniprot.org/|Q8N0S6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000367710|transcript|https://www.uniprot.org/|Q8N0S6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000682279|transcript|https://www.uniprot.org/|Q8N0S6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000215980|transcript|https://www.uniprot.org/|Q9NSP4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000407253|transcript|https://www.uniprot.org/|Q9NSP4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000472374|transcript|https://www.uniprot.org/|Q9NSP4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000299572|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000305850|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000393335|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000428963|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000439957|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000709369|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000709370|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000709371|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000709372|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000709374|transcript|https://www.uniprot.org/|Q96H22|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000260662|transcript|https://www.uniprot.org/|Q9BU64|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000380834|transcript|https://www.uniprot.org/|Q9BU64|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000473706|transcript|https://www.uniprot.org/|Q9BU64|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000375579|transcript|https://www.uniprot.org/|Q6IPU0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000375587|transcript|https://www.uniprot.org/|Q6IPU0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000707232|transcript|https://www.uniprot.org/|Q6IPU0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000707234|transcript|https://www.uniprot.org/|Q6IPU0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000335783|transcript|https://www.uniprot.org/|Q7L2Z9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000271002|transcript|https://www.uniprot.org/|Q13352|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371092|transcript|https://www.uniprot.org/|Q13352|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000489099|transcript|https://www.uniprot.org/|Q13352|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000309048|transcript|https://www.uniprot.org/|Q8N2Z9|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000440851|transcript|https://www.uniprot.org/|Q96BT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000562787|transcript|https://www.uniprot.org/|Q96BT3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000281453|transcript|https://www.uniprot.org/|Q71F23|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000299736|transcript|https://www.uniprot.org/|Q7Z7K6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368325|transcript|https://www.uniprot.org/|Q5EE01|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000368328|transcript|https://www.uniprot.org/|Q5EE01|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000306704|transcript|https://www.uniprot.org/|A8MT69|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000392359|transcript|https://www.uniprot.org/|A8MT69|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000580435|transcript|https://www.uniprot.org/|A8MT69|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000232519|transcript|https://www.uniprot.org/|Q9HBI5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000462069|transcript|https://www.uniprot.org/|Q9HBI5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000494481|transcript|https://www.uniprot.org/|Q9HBI5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000542214|transcript|https://www.uniprot.org/|Q9HBI5|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000409690|transcript|https://www.uniprot.org/|Q96LK0|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000255759|transcript|https://www.uniprot.org/|Q96NB1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000573968|transcript|https://www.uniprot.org/|Q96NB1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000622266|transcript|https://www.uniprot.org/|Q96NB1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000631974|transcript|https://www.uniprot.org/|Q96NB1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000223208|transcript|https://www.uniprot.org/|Q9BYV8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000489512|transcript|https://www.uniprot.org/|Q9BYV8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000675596|transcript|https://www.uniprot.org/|Q9BYV8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000675962|transcript|https://www.uniprot.org/|Q9BYV8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000349556|transcript|https://www.uniprot.org/|O95684|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000366847|transcript|https://www.uniprot.org/|O95684|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000705170|transcript|https://www.uniprot.org/|O95684|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000296519|transcript|https://www.uniprot.org/|Q9C0F1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000396791|transcript|https://www.uniprot.org/|Q9C0F1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000426172|transcript|https://www.uniprot.org/|Q9C0F1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000457424|transcript|https://www.uniprot.org/|Q9C0F1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000503780|transcript|https://www.uniprot.org/|Q9C0F1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000371485|transcript|https://www.uniprot.org/|Q53EZ4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000325486|transcript|https://www.uniprot.org/|Q86XR8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000325542|transcript|https://www.uniprot.org/|Q86XR8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000538658|transcript|https://www.uniprot.org/|Q86XR8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000541150|transcript|https://www.uniprot.org/|Q86XR8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000332047|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000354446|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000383229|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000512894|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000513612|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000606977|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000620544|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000675561|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000682042|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000682800|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000682858|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000683177|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000683596|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000683608|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000683861|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000684217|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000684677|transcript|https://www.uniprot.org/|Q96MT8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000260569|transcript|https://www.uniprot.org/|Q76N32|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000377990|transcript|https://www.uniprot.org/|Q76N32|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000264982|transcript|https://www.uniprot.org/|Q8NHQ1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000464035|transcript|https://www.uniprot.org/|Q8NHQ1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000474781|transcript|https://www.uniprot.org/|Q8NHQ1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000481834|transcript|https://www.uniprot.org/|Q8NHQ1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000484888|transcript|https://www.uniprot.org/|Q8NHQ1|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000264935|transcript|https://www.uniprot.org/|Q9P209|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000262127|transcript|https://www.uniprot.org/|Q8TAP6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000423709|transcript|https://www.uniprot.org/|Q8TAP6|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000376597|transcript|https://www.uniprot.org/|Q5JTW2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000415759|transcript|https://www.uniprot.org/|Q5JTW2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000424347|transcript|https://www.uniprot.org/|Q5JTW2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000642669|transcript|https://www.uniprot.org/|Q5JTW2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000643273|transcript|https://www.uniprot.org/|Q5JTW2|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000339839|transcript|https://www.uniprot.org/|Q9Y592|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000397809|transcript|https://www.uniprot.org/|Q9Y592|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000252992|transcript|https://www.uniprot.org/|Q6P2H3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000451429|transcript|https://www.uniprot.org/|Q6P2H3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000640292|transcript|https://www.uniprot.org/|Q6P2H3|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000305768|transcript|https://www.uniprot.org/|Q96ST8|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000556440|transcript|https://www.uniprot.org/|Q96GE4|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000341893|transcript|https://www.uniprot.org/|Q8IW35|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000704365|transcript|https://www.uniprot.org/|Q8IW35|protein|NCBITaxon:9606
translates_to|UniProt|ENST00000357172|transcript|https://www.uniprot.org/|Q9Y6K0|protein|NCBITaxon:9606
